@id@rooms@floor@area@etajnost@loc@index
249@288@2@7@61@9@1@16
250@289@3@10@65@12@7@6
251@290@1@5@33@9@5@25
252@292@2@8@57@9@2@11
253@293@2@11@46@12@2@14
254@295@1@8@36@9@5@25
255@297@1@5@33@12@2@17
256@298@3@8@65@9@5@6
257@300@2@6@45@9@2@1
258@302@1@4@46@9@8@24
259@303@2@9@44@9@4@3
260@304@1@10@56@16@4@12
261@306@3@5@80@7@3@4
262@307@2@2@44@9@5@1
263@308@1@7@35@9@8@25
264@310@3@11@65@12@5@6
265@311@2@6@61@16@4@6
266@312@1@4@41@9@8@3
267@313@2@2@45@5@8@19
268@314@2@3@56@9@0@11
269@316@2@3@45@5@8@19
270@317@1@2@30@5@6@15
271@318@1@4@39@9@0@21
272@319@2@5@46@9@4@1
273@320@3@7@73@9@6@2
274@321@1@10@42@12@1@14
275@322@1@4@52@9@8@10
276@323@2@7@44@9@5@3
277@324@2@8@57@9@5@13
278@325@1@6@39@14@6@3
279@326@1@8@39@9@5@3
280@327@3@4@84@7@1@4
281@329@1@3@41@9@6@3
282@330@1@3@52@16@4@18
283@332@2@4@50@16@8@18
284@333@1@4@44@9@0@1
285@334@2@5@70@5@1@16
286@335@2@4@45@9@4@1
287@336@2@5@57@9@7@13
288@337@1@1@48@5@3@23
289@338@1@6@19@9@8@0
290@339@2@8@50@9@8@24
291@340@1@4@48@9@1@1
292@341@2@1@78@16@8@7
293@342@1@1@43@16@1@26
294@343@1@9@42@9@0@1
295@344@1@9@46@9@0@1
296@345@1@3@33@9@8@17
297@346@1@4@42@9@5@3
298@347@1@5@37@9@1@5
299@348@1@11@37@14@6@14
300@349@3@6@66@9@8@9
301@350@1@1@36@9@3@21
302@351@2@7@50@14@4@12
303@354@1@2@31@5@5@15
304@355@2@3@45@9@5@1
305@356@2@9@55@9@8@13
306@357@1@2@30@2@7@15
307@358@3@6@65@9@5@9
308@359@1@3@42@9@3@1
309@360@3@3@75@4@1@2
310@362@1@3@21@5@1@0
311@363@2@1@48@5@5@23
312@365@1@1@31@5@2@8
313@366@2@2@45@2@3@23
314@367@1@2@33@12@2@17
315@368@2@4@45@5@8@19
316@369@2@1@44@5@5@23
317@371@2@8@66@12@8@6
318@372@2@2@78@15@8@7
319@373@1@7@40@16@8@14
320@374@3@2@60@5@2@11
321@375@2@7@54@7@7@13
322@376@3@5@60@5@6@11
323@377@1@5@20@9@8@0
324@378@3@2@72@9@8@7
325@379@2@5@57@9@8@13
326@380@2@2@48@5@5@23
327@381@1@2@32@9@1@8
328@382@1@2@31@5@7@15
329@383@2@6@68@10@8@9
330@386@1@8@48@9@8@24
331@387@2@8@57@9@7@13
332@390@3@7@65@9@8@9
333@391@1@1@33@9@5@17
334@392@1@8@20@12@5@20
335@393@1@7@40@9@1@5
336@394@1@4@35@5@6@15
337@395@1@7@33@9@5@25
338@396@1@10@43@16@4@14
339@397@1@1@20@9@8@0
340@399@1@3@32@5@6@15
341@400@3@5@67@9@8@9
342@401@2@2@45@5@8@19
343@402@1@7@28@17@8@17
344@403@1@1@36@2@4@15
345@404@1@3@32@5@2@8
346@405@2@6@74@14@0@2
347@406@2@2@40@6@5@3
348@407@3@5@56@5@8@13
349@408@3@5@83@16@2@4
350@409@1@1@21@8@7@0
351@410@2@4@45@5@6@19
352@411@3@4@65@9@2@16
353@412@2@2@46@5@5@23
354@414@3@3@60@5@2@11
355@415@1@5@24@6@5@20
356@416@3@4@65@9@1@16
357@417@1@2@31@5@5@15
358@418@2@2@45@5@5@23
359@419@1@3@33@12@5@17
360@421@1@7@26@9@8@20
361@423@3@1@61@9@1@16
362@424@3@8@65@9@6@6
363@425@3@8@65@12@8@6
364@426@2@3@57@5@8@13
365@427@1@2@33@5@6@15
366@430@2@2@45@2@2@23
367@431@1@1@31@5@0@8
368@432@1@3@29@5@8@15
369@433@1@4@40@9@8@3
370@435@3@3@60@5@8@13
371@436@3@11@78@12@1@2
372@437@1@8@38@9@8@3
373@438@1@3@19@6@1@0
374@439@1@6@25@6@5@20
375@440@1@1@41@16@4@26
376@441@3@7@65@9@5@6
377@442@1@1@40@9@1@21
378@443@3@12@72@16@5@22
379@444@1@3@50@12@5@18
380@446@3@6@72@9@0@2
381@447@1@8@48@17@6@12
382@448@2@5@53@16@4@18
383@449@2@3@43@5@7@19
384@450@2@5@48@5@5@10
385@451@1@6@36@10@7@25
386@452@1@5@28@9@0@8
387@454@1@1@42@9@8@19
388@455@1@3@31@5@2@8
389@456@2@3@45@5@6@19
390@457@3@6@64@9@5@9
391@458@2@12@53@16@8@12
392@459@1@4@31@5@6@15
393@460@1@1@42@9@8@19
394@461@2@4@48@9@5@24
395@462@2@12@52@16@4@12
396@463@2@5@56@5@1@11
397@464@1@4@32@4@5@15
398@465@3@2@65@9@6@9
399@467@1@7@38@10@2@5
400@468@2@1@48@2@4@23
401@470@1@5@35@9@6@25
402@471@2@10@46@12@2@14
403@472@1@7@35@9@8@25
404@473@2@4@63@12@6@9
405@474@1@7@28@17@8@17
406@475@1@9@31@12@5@25
407@476@1@1@47@10@8@19
408@477@2@2@48@9@6@19
409@478@3@1@65@5@6@9
410@479@2@2@45@7@8@19
411@480@3@8@74@16@4@22
412@481@2@1@45@9@1@1
413@482@3@2@55@5@8@10
414@483@1@7@22@9@7@20
415@484@2@4@51@5@5@10
416@485@1@2@31@5@7@15
417@486@1@3@38@4@0@21
418@487@2@2@62@9@5@9
419@488@1@4@43@9@0@1
420@489@1@4@31@5@0@8
421@490@2@6@45@9@2@1
422@491@3@3@72@9@8@7
423@492@2@1@45@5@5@23
424@493@1@12@43@16@4@14
425@495@1@1@22@2@3@0
426@496@1@12@43@16@4@14
427@497@1@3@33@5@8@15
428@501@1@9@40@9@7@3
429@503@2@2@46@9@5@19
430@504@1@7@35@9@0@5
431@505@3@2@81@4@0@4
432@506@2@5@56@16@5@18
433@507@1@10@38@16@5@14
434@508@1@5@47@9@0@1
435@509@2@2@48@5@2@23
436@510@1@9@36@9@8@25
437@511@1@7@42@16@4@14
438@512@3@3@62@5@5@11
439@514@1@7@26@9@5@20
440@515@1@4@37@9@1@21
441@516@3@6@75@8@6@2
442@517@2@3@35@6@1@8
443@518@3@8@67@12@8@6
444@519@1@8@40@12@8@3
445@520@2@10@70@16@8@22
446@521@2@2@56@8@6@13
447@522@2@9@48@9@5@24
448@523@2@4@84@5@1@4
449@524@1@5@46@9@7@24
450@525@2@7@35@9@1@5
451@526@2@6@57@9@8@13
452@527@2@3@48@5@8@10
453@528@1@6@32@9@1@5
454@529@1@3@26@17@1@17
455@530@1@4@40@9@0@21
456@531@1@5@57@16@4@18
457@532@2@2@55@5@1@11
458@533@1@3@48@9@8@24
459@534@1@5@34@12@5@17
460@535@1@9@26@9@0@20
461@536@2@1@45@5@6@19
462@537@1@4@47@9@8@24
463@539@3@3@68@5@1@16
464@540@1@2@38@9@1@21
465@541@1@1@21@8@2@0
466@542@2@2@44@5@4@23
467@543@1@7@36@9@0@5
468@544@1@3@47@16@4@26
469@545@2@8@72@16@4@22
470@546@2@4@42@4@0@23
471@547@1@9@36@9@8@25
472@548@2@1@45@9@8@19
473@549@2@5@53@5@8@10
474@550@1@1@43@16@4@26
475@551@2@1@47@2@7@19
476@552@2@3@50@5@1@23
477@553@2@4@54@4@8@10
478@554@1@5@35@6@5@25
479@555@2@2@46@5@2@23
480@556@1@4@37@9@1@21
481@557@3@8@65@9@5@6
482@558@1@12@33@12@6@25
483@559@2@1@55@16@8@18
484@560@2@3@46@9@5@19
485@561@1@7@33@9@8@25
486@562@2@6@48@9@8@24
487@563@1@2@34@9@5@17
488@564@1@4@45@5@1@23
489@565@2@3@46@5@5@23
490@566@1@9@36@9@6@25
491@567@1@8@42@9@7@3
492@568@2@1@52@5@5@10
493@569@1@7@35@9@5@25
494@570@2@5@58@5@6@11
495@571@3@7@64@9@2@16
496@572@1@2@36@9@5@17
497@573@2@4@45@5@2@23
498@574@1@7@39@9@1@5
499@576@3@4@66@12@8@9
500@577@2@7@63@16@6@6
501@578@1@5@33@9@5@25
502@579@3@4@66@9@8@9
503@580@2@7@46@9@5@24
504@581@1@1@33@12@8@17
505@582@2@6@50@6@5@10
506@583@2@2@43@5@8@19
507@584@1@8@40@9@6@3
508@585@1@9@37@9@0@5
509@587@1@9@35@9@5@25
510@588@2@5@46@17@8@26
511@591@3@1@82@9@0@4
512@592@1@3@43@11@5@1
513@593@2@8@59@9@1@11
514@594@2@4@36@9@3@21
515@595@1@4@33@9@5@17
516@596@3@3@56@5@1@11
517@597@1@1@27@16@5@17
518@598@1@9@37@9@0@5
519@600@1@4@35@6@5@15
520@601@2@5@42@5@8@19
521@602@1@6@32@9@0@5
522@603@2@10@46@12@6@14
523@604@1@1@31@5@6@15
524@605@1@4@31@9@2@8
525@606@2@4@50@9@8@24
526@607@1@4@41@10@7@3
527@608@1@4@44@16@4@26
528@609@3@2@70@9@0@16
529@611@1@11@48@16@6@12
530@613@2@1@62@5@2@11
531@614@3@3@57@5@8@13
532@615@2@9@74@9@0@2
533@616@2@6@47@9@8@24
534@617@3@3@68@9@7@9
535@618@2@2@47@5@5@23
536@619@1@7@26@9@6@20
537@620@1@9@42@9@0@1
538@621@2@1@59@4@1@11
539@622@1@3@18@9@3@0
540@626@1@4@40@9@8@3
541@627@1@2@32@9@0@8
542@628@2@3@49@5@5@10
543@629@1@8@19@9@5@0
544@630@1@9@35@9@5@25
545@631@3@7@63@9@1@16
546@632@1@4@33@9@5@17
547@633@2@6@54@16@4@18
548@634@1@8@43@16@1@14
549@635@1@5@37@9@1@5
550@636@3@4@73@5@1@2
