@id@rooms@floor@area@etajnost@loc@index
212@248@2@11@49@14@4@0
213@249@1@4@41@9@4@0
214@250@3@10@65@12@8@1
215@251@3@1@70@16@8@1
216@252@2@9@70@16@4@1
217@253@1@9@51@16@5@0
218@255@1@9@48@9@8@0
219@256@1@6@47@10@2@0
220@257@1@9@35@9@0@0
221@258@1@1@32@2@5@0
222@260@2@5@64@13@1@1
223@261@2@4@52@9@8@0
224@262@2@3@51@16@8@0
225@263@1@3@33@5@5@0
226@264@1@3@33@9@5@0
227@265@3@3@74@4@7@1
228@266@1@4@38@9@0@0
229@267@2@2@66@5@8@1
230@268@3@3@74@9@8@1
231@269@3@2@50@5@8@0
232@270@2@4@50@16@8@0
233@271@2@7@45@9@4@0
234@272@2@2@56@9@6@1
235@273@2@2@47@5@8@0
236@274@1@6@36@9@1@0
237@275@2@10@45@12@5@0
238@276@1@3@37@16@5@0
239@277@1@3@34@9@5@0
240@278@2@2@45@5@5@0
241@279@1@1@45@5@1@0
242@280@2@6@48@9@5@0
243@281@1@11@38@16@1@0
244@282@2@4@55@5@8@1
245@283@2@8@55@16@2@0
246@285@1@7@46@16@8@0
247@286@1@6@37@9@8@0
248@287@2@3@44@5@8@0
249@288@2@7@61@9@1@1
250@289@3@10@65@12@7@1
251@290@1@5@33@9@5@0
252@292@2@8@57@9@2@1
253@293@2@11@46@12@2@0
254@295@1@8@36@9@5@0
255@297@1@5@33@12@2@0
256@298@3@8@65@9@5@1
257@300@2@6@45@9@2@0
258@302@1@4@46@9@8@0
259@303@2@9@44@9@4@0
260@304@1@10@56@16@4@0
261@306@3@5@80@7@3@1
262@307@2@2@44@9@5@0
263@308@1@7@35@9@8@0
264@310@3@11@65@12@5@1
265@311@2@6@61@16@4@0
266@312@1@4@41@9@8@0
267@313@2@2@45@5@8@0
268@314@2@3@56@9@0@1
269@316@2@3@45@5@8@0
270@317@1@2@30@5@6@0
271@318@1@4@39@9@0@0
272@319@2@5@46@9@4@0
273@320@3@7@73@9@6@1
274@321@1@10@42@12@1@0
275@322@1@4@52@9@8@0
276@323@2@7@44@9@5@0
277@324@2@8@57@9@5@1
278@325@1@6@39@14@6@0
279@326@1@8@39@9@5@0
280@327@3@4@84@7@1@1
281@329@1@3@41@9@6@0
282@330@1@3@52@16@4@0
283@332@2@4@50@16@8@0
284@333@1@4@44@9@0@0
285@334@2@5@70@5@1@1
286@335@2@4@45@9@4@0
287@336@2@5@57@9@7@1
288@337@1@1@48@5@3@0
289@338@1@6@19@9@8@0
290@339@2@8@50@9@8@0
291@340@1@4@48@9@1@0
292@341@2@1@78@16@8@1
293@342@1@1@43@16@1@0
294@343@1@9@42@9@0@0
295@344@1@9@46@9@0@0
296@345@1@3@33@9@8@0
297@346@1@4@42@9@5@0
298@347@1@5@37@9@1@0
299@348@1@11@37@14@6@0
300@349@3@6@66@9@8@1
301@350@1@1@36@9@3@0
302@351@2@7@50@14@4@0
303@354@1@2@31@5@5@0
304@355@2@3@45@9@5@0
305@356@2@9@55@9@8@1
306@357@1@2@30@2@7@0
307@358@3@6@65@9@5@1
308@359@1@3@42@9@3@0
309@360@3@3@75@4@1@1
310@362@1@3@21@5@1@0
311@363@2@1@48@5@5@0
312@365@1@1@31@5@2@0
313@366@2@2@45@2@3@0
314@367@1@2@33@12@2@0
315@368@2@4@45@5@8@0
316@369@2@1@44@5@5@0
317@371@2@8@66@12@8@1
318@372@2@2@78@15@8@1
319@373@1@7@40@16@8@0
320@374@3@2@60@5@2@1
321@375@2@7@54@7@7@1
322@376@3@5@60@5@6@1
323@377@1@5@20@9@8@0
324@378@3@2@72@9@8@1
325@379@2@5@57@9@8@1
326@380@2@2@48@5@5@0
327@381@1@2@32@9@1@0
328@382@1@2@31@5@7@0
329@383@2@6@68@10@8@1
330@386@1@8@48@9@8@0
331@387@2@8@57@9@7@1
332@390@3@7@65@9@8@1
333@391@1@1@33@9@5@0
334@392@1@8@20@12@5@0
335@393@1@7@40@9@1@0
336@394@1@4@35@5@6@0
337@395@1@7@33@9@5@0
338@396@1@10@43@16@4@0
339@397@1@1@20@9@8@0
340@399@1@3@32@5@6@0
341@400@3@5@67@9@8@1
342@401@2@2@45@5@8@0
343@402@1@7@28@17@8@0
344@403@1@1@36@2@4@0
345@404@1@3@32@5@2@0
346@405@2@6@74@14@0@1
347@406@2@2@40@6@5@0
348@407@3@5@56@5@8@1
349@408@3@5@83@16@2@1
350@409@1@1@21@8@7@0
351@410@2@4@45@5@6@0
352@411@3@4@65@9@2@1
353@412@2@2@46@5@5@0
354@414@3@3@60@5@2@1
355@415@1@5@24@6@5@0
356@416@3@4@65@9@1@1
357@417@1@2@31@5@5@0
358@418@2@2@45@5@5@0
359@419@1@3@33@12@5@0
360@421@1@7@26@9@8@0
361@423@3@1@61@9@1@1
362@424@3@8@65@9@6@1
363@425@3@8@65@12@8@1
364@426@2@3@57@5@8@1
365@427@1@2@33@5@6@0
366@430@2@2@45@2@2@0
367@431@1@1@31@5@0@0
368@432@1@3@29@5@8@0
369@433@1@4@40@9@8@0
370@435@3@3@60@5@8@1
371@436@3@11@78@12@1@1
372@437@1@8@38@9@8@0
373@438@1@3@19@6@1@0
374@439@1@6@25@6@5@0
375@440@1@1@41@16@4@0
376@441@3@7@65@9@5@1
377@442@1@1@40@9@1@0
378@443@3@12@72@16@5@1
379@444@1@3@50@12@5@0
380@446@3@6@72@9@0@1
381@447@1@8@48@17@6@0
382@448@2@5@53@16@4@0
383@449@2@3@43@5@7@0
384@450@2@5@48@5@5@0
385@451@1@6@36@10@7@0
386@452@1@5@28@9@0@0
387@454@1@1@42@9@8@0
388@455@1@3@31@5@2@0
389@456@2@3@45@5@6@0
390@457@3@6@64@9@5@1
391@458@2@12@53@16@8@0
392@459@1@4@31@5@6@0
393@460@1@1@42@9@8@0
394@461@2@4@48@9@5@0
395@462@2@12@52@16@4@0
396@463@2@5@56@5@1@1
397@464@1@4@32@4@5@0
398@465@3@2@65@9@6@1
399@467@1@7@38@10@2@0
400@468@2@1@48@2@4@0
401@470@1@5@35@9@6@0
402@471@2@10@46@12@2@0
403@472@1@7@35@9@8@0
404@473@2@4@63@12@6@1
405@474@1@7@28@17@8@0
406@475@1@9@31@12@5@0
407@476@1@1@47@10@8@0
408@477@2@2@48@9@6@0
409@478@3@1@65@5@6@1
410@479@2@2@45@7@8@0
411@480@3@8@74@16@4@1
412@481@2@1@45@9@1@0
413@482@3@2@55@5@8@1
414@483@1@7@22@9@7@0
415@484@2@4@51@5@5@0
416@485@1@2@31@5@7@0
417@486@1@3@38@4@0@0
418@487@2@2@62@9@5@1
419@488@1@4@43@9@0@0
420@489@1@4@31@5@0@0
421@490@2@6@45@9@2@0
422@491@3@3@72@9@8@1
423@492@2@1@45@5@5@0
424@493@1@12@43@16@4@0
425@495@1@1@22@2@3@0
426@496@1@12@43@16@4@0
427@497@1@3@33@5@8@0
428@501@1@9@40@9@7@0
429@503@2@2@46@9@5@0
430@504@1@7@35@9@0@0
431@505@3@2@81@4@0@1
432@506@2@5@56@16@5@0
433@507@1@10@38@16@5@0
434@508@1@5@47@9@0@0
435@509@2@2@48@5@2@0
436@510@1@9@36@9@8@0
437@511@1@7@42@16@4@0
438@512@3@3@62@5@5@1
439@514@1@7@26@9@5@0
440@515@1@4@37@9@1@0
441@516@3@6@75@8@6@1
442@517@2@3@35@6@1@0
443@518@3@8@67@12@8@1
444@519@1@8@40@12@8@0
445@520@2@10@70@16@8@1
446@521@2@2@56@8@6@1
447@522@2@9@48@9@5@0
448@523@2@4@84@5@1@1
449@524@1@5@46@9@7@0
450@525@2@7@35@9@1@0
451@526@2@6@57@9@8@1
452@527@2@3@48@5@8@0
453@528@1@6@32@9@1@0
454@529@1@3@26@17@1@0
455@530@1@4@40@9@0@0
456@531@1@5@57@16@4@0
457@532@2@2@55@5@1@1
458@533@1@3@48@9@8@0
459@534@1@5@34@12@5@0
460@535@1@9@26@9@0@0
461@536@2@1@45@5@6@0
462@537@1@4@47@9@8@0
463@539@3@3@68@5@1@1
464@540@1@2@38@9@1@0
465@541@1@1@21@8@2@0
466@542@2@2@44@5@4@0
467@543@1@7@36@9@0@0
468@544@1@3@47@16@4@0
469@545@2@8@72@16@4@1
470@546@2@4@42@4@0@0
471@547@1@9@36@9@8@0
472@548@2@1@45@9@8@0
473@549@2@5@53@5@8@1
474@550@1@1@43@16@4@0
475@551@2@1@47@2@7@0
476@552@2@3@50@5@1@0
477@553@2@4@54@4@8@1
478@554@1@5@35@6@5@0
479@555@2@2@46@5@2@0
480@556@1@4@37@9@1@0
481@557@3@8@65@9@5@1
482@558@1@12@33@12@6@0
483@559@2@1@55@16@8@0
484@560@2@3@46@9@5@0
485@561@1@7@33@9@8@0
486@562@2@6@48@9@8@0
487@563@1@2@34@9@5@0
488@564@1@4@45@5@1@0
489@565@2@3@46@5@5@0
490@566@1@9@36@9@6@0
491@567@1@8@42@9@7@0
492@568@2@1@52@5@5@1
493@569@1@7@35@9@5@0
494@570@2@5@58@5@6@1
495@571@3@7@64@9@2@1
496@572@1@2@36@9@5@0
497@573@2@4@45@5@2@0
498@574@1@7@39@9@1@0
499@576@3@4@66@12@8@1
500@577@2@7@63@16@6@0
501@578@1@5@33@9@5@0
502@579@3@4@66@9@8@1
503@580@2@7@46@9@5@0
504@581@1@1@33@12@8@0
505@582@2@6@50@6@5@0
506@583@2@2@43@5@8@0
507@584@1@8@40@9@6@0
508@585@1@9@37@9@0@0
509@587@1@9@35@9@5@0
510@588@2@5@46@17@8@0
511@591@3@1@82@9@0@1
512@592@1@3@43@11@5@0
513@593@2@8@59@9@1@1
514@594@2@4@36@9@3@0
515@595@1@4@33@9@5@0
516@596@3@3@56@5@1@1
517@597@1@1@27@16@5@0
518@598@1@9@37@9@0@0
519@600@1@4@35@6@5@0
520@601@2@5@42@5@8@0
521@602@1@6@32@9@0@0
522@603@2@10@46@12@6@0
523@604@1@1@31@5@6@0
524@605@1@4@31@9@2@0
525@606@2@4@50@9@8@0
526@607@1@4@41@10@7@0
527@608@1@4@44@16@4@0
528@609@3@2@70@9@0@1
529@611@1@11@48@16@6@0
530@613@2@1@62@5@2@1
531@614@3@3@57@5@8@1
532@615@2@9@74@9@0@1
533@616@2@6@47@9@8@0
534@617@3@3@68@9@7@1
535@618@2@2@47@5@5@0
536@619@1@7@26@9@6@0
537@620@1@9@42@9@0@0
538@621@2@1@59@4@1@1
539@622@1@3@18@9@3@0
540@626@1@4@40@9@8@0
541@627@1@2@32@9@0@0
542@628@2@3@49@5@5@0
543@629@1@8@19@9@5@0
544@630@1@9@35@9@5@0
545@631@3@7@63@9@1@1
546@632@1@4@33@9@5@0
547@633@2@6@54@16@4@0
548@634@1@8@43@16@1@0
549@635@1@5@37@9@1@0
550@636@3@4@73@5@1@1
